,Unnamed: 0,name,Prediction result,pro non_persion
8979,8979,h lun,1,0.163822054862976
8980,8980,duong van nhat,1,0.0035740733146667
8981,8981,ngo xuan dang,1,0.0036664009094238
8982,8982,truong duc thien,1,0.0066611170768737
8983,8983,ho van tri,1,0.0079081058502197
8984,8984,mau danh chien,1,0.2137284874916076
8985,8985,nguyen thi thuong,1,0.0010132193565368
8986,8986,nguyen ngoc tri,1,0.0019027590751647
8987,8987,luong thi hoa,1,0.0039806962013244
8988,8988,hoang van canh,1,0.0099300742149353
8989,8989,nguyen huu hung,1,0.0009288787841796
8990,8990,lang van tuan,1,0.0085229277610778
8991,8991,nguyen thi kim loan,1,0.0021894574165344
8992,8992,vo thi hong hau,1,0.0015499591827392
8993,8993,le van bieu,1,0.0015994906425476
8994,8994,thai thi nhan,1,0.0195327401161193
8995,8995,le thi chinh,1,0.0010393857955932
8996,8996,nguyen thi hoai anh,1,0.0025418400764465
8997,8997,ta duy anh,1,0.0370094180107116
8998,8998,nguyen thi hue,1,0.000886857509613
8999,8999,lo van chung,1,0.0087118744850158
9000,9000,nguyen ngoc huyen,1,0.0021114945411682
9001,9001,duong thi huyen,1,0.0010403394699096
9002,9002,ha thi hien,1,0.0050926804542541
9003,9003,mac thi hao,1,0.0015179514884948
9004,9004,nguyen phi long,1,0.0008839964866638
9005,9005,vu quang huy,1,0.0004487633705139
9006,9006,hoang nhat hung,1,0.0170920491218566
9007,9007,dao thi bac,1,0.0013499855995178
9008,9008,phan thi thanh nga,1,0.001779019832611
9009,9009,trinh van minh,1,0.0034015774726867
9010,9010,nguyen thi kieu,1,0.000565230846405
9011,9011,ha thi huynh,1,0.0016107559204101
9012,9012,do van cuong,1,0.0053223371505737
9013,9013,le van truong,1,0.0028616189956665
9014,9014,hoang van duong,1,0.0049365162849426
9015,9015,luu phan nhat tan,1,0.0173240900039672
9016,9016,pham thi ai trinh,1,0.0011155009269714
9017,9017,nguyen xuan thinh,1,0.0016258955001831
9018,9018,pham thi minh,1,0.0009467005729675
9019,9019,tran khac duc,1,0.0071923732757568
9020,9020,vu chi cong,1,0.0763377547264099
9021,9021,lam thi cu,1,0.0032647252082824
9022,9022,nguyen ngoc bich,1,0.0095017552375793
9023,9023,nguyen minh loan,1,0.000750720500946
9024,9024,ho thanh son,1,0.0040004253387451
9025,9025,nguyen van hoa,1,0.0022545456886291
9026,9026,tran van hieu,1,0.0038561820983886
9027,9027,vy thi thu,1,0.0042960047721862
9028,9028,phan thi nhat linh,1,0.0044149160385131
9029,9029,hoang van thien,1,0.0059716701507568
9030,9030,thai thuan giao,1,0.2015486359596252
9031,9031,ban van chien,1,0.0191915035247802
9032,9032,nguyen thanh thin,1,0.0010655522346496
9033,9033,nguyen tho tra mi,1,0.2502336502075195
9034,9034,nguyen phu loc,1,0.0011879205703735
9035,9035,sen thi hong,1,0.0058075785636901
9036,9036,trieu thi nhoi,1,0.0051660537719726
9037,9037,pham van truong,1,0.0021062493324279
9038,9038,nguyen minh quan,1,0.0003168582916259
9039,9039,doan xuan hoa,1,0.0645976066589355
9040,9040,pham van khanh,1,0.002925157546997
9041,9041,bui thi cam nhung,1,0.0106653571128845
9042,9042,cao minh chanh,1,0.0711960792541503
9043,9043,nhan van trung,1,0.0432521700859069
9044,9044,nguyen huyen trang,1,0.001303493976593
9045,9045,hoang khac bieu,1,0.181620717048645
9046,9046,tran thi mai,1,0.0012293457984924
9047,9047,nguyen manh tuan,1,0.0007959008216857
9048,9048,hoang thi ngoc linh,1,0.0060154795646667
9049,9049,tran van ha,1,0.0051667690277099
9050,9050,truong cong mau,1,0.0271352529525756
9051,9051,bui dang hieu,1,0.0311033725738525
9052,9052,tran van phuong,1,0.0010146498680114
9053,9053,dang nguyen hong hanh,1,0.0660076737403869
9054,9054,le thi vy,1,0.000787615776062
9055,9055,nguyen thanh tu,1,0.0009013414382934
9056,9056,hoang van cuong,1,0.0064220428466796
9057,9057,ho luu ngoc,1,0.0259914398193359
9058,9058,nguyen trong khai,1,0.001303493976593
9059,9059,phuong van duc,1,0.0043086409568786
9060,9060,bui thu trang,1,0.0078020691871643
9061,9061,dang the phi,1,0.0047138333320617
9062,9062,duong thi thuy hang,1,0.0010634064674377
9063,9063,tran huu thanh,1,0.0048678517341613
9064,9064,do huy hoang,1,0.0115365386009216
9065,9065,nguyen thi phuong thao,1,0.0011574625968933
9066,9066,vu thi ha,1,0.0008005499839782
9067,9067,le van nang,1,0.0015948414802551
9068,9068,nguyen ngoc son,1,0.0008139014244079
9069,9069,hoang xuan tung,1,0.0234081149101257
9070,9070,hoang thi quynh mien,1,0.0020636320114135
9071,9071,vo thi ai diem,1,0.0100486874580383
9072,9072,phung quoc toan,1,0.0038100481033325
9073,9073,nguyen van liem,1,0.0012825727462768
9074,9074,vo thi ky duyen,1,0.0068997144699096
9075,9075,ho thi hau,1,0.0030736327171325
9076,9076,lam quy nam,1,0.0012149214744567
9077,9077,nguyen thi nga,1,0.0013218522071838
9078,9078,nguyen thi yen,1,0.0009377598762512
9079,9079,bui phuong hoa,1,0.0057624578475952
9080,9080,nguyen quang truong,1,0.000623881816864
9081,9081,khong ha vi,1,0.0662145018577575
9082,9082,le van tung,1,0.0014606714248657
9083,9083,ly thi mai,1,0.0034087896347045
9084,9084,hoang thi thanh hue,1,0.0050625801086425
9085,9085,phung thi xuan han,1,0.0067942142486572
9086,9086,mai thi le,1,0.0014714002609252
9087,9087,pham thi thanh,1,0.001887559890747
9088,9088,vu van truong,1,0.0031187534332275
9089,9089,tran van truong,1,0.004371166229248
9090,9090,dao thi thuy loan,1,0.0033921003341674
9091,9091,bui van thanh,1,0.0033684372901916
9092,9092,le thi huyen trang,1,0.0010979175567626
9093,9093,ho tri man,1,0.0197287797927856
9094,9094,tang thi bang,1,0.0031368732452392
9095,9095,tran thi hoa,1,0.0023192167282104
9096,9096,hang tan huy,1,0.0064138770103454
9097,9097,tran thi thanh tuyen,1,0.0014031529426574
9098,9098,hoang van linh,1,0.006506860256195
9099,9099,nguyen thu huyen,1,0.0010178685188293
9100,9100,ha quang chung,1,0.003292441368103
9101,9101,truong van ha,1,0.002300202846527
9102,9102,luu thi hoa,1,0.0017713904380798
9103,9103,hoang van nhat,1,0.0069581270217895
9104,9104,pham thi hanh,1,0.001887559890747
9105,9105,lo thi khuyen,1,0.0013226866722106
9106,9106,man duc diem,1,0.052661657333374
9107,9107,khong van khuyen,1,0.0381620526313781
9108,9108,vu thi bich phuong,1,0.0017199516296386
9109,9109,nguyen thi hue,1,0.000886857509613
9110,9110,ho ngoc vu,1,0.0333819985389709
9111,9111,dao thi huyen ngoc,1,0.0068486928939819
9112,9112,trieu van manh,1,0.0092192292213439
9113,9113,vo nang tien,1,0.0169826745986938
9114,9114,ma thi kieu anh,1,0.0017591714859008
9115,9115,ho thi luong,1,0.0018004179000854
9116,9116,ma van hung,1,0.0064384937286376
9117,9117,pham thi sam thuong,1,0.0011622309684753
9118,9118,duong thi thanh huong,1,0.0034809112548828
9119,9119,do quoc viet,1,0.0016646981239318
9120,9120,luong thi luu ly,1,0.058043897151947
9121,9121,le xuan linh,1,0.0104151368141174
9122,9122,le thi xuyen,1,0.0009979605674743
9123,9123,tran vu bao,1,0.0039855241775512
9124,9124,tran anh vu,1,0.0081956386566162
9125,9125,trieu thi phuong,1,0.0003944039344787
9126,9126,tran thi thuy trang,1,0.0023119449615478
9127,9127,chu minh quang,1,0.0016788840293884
9128,9128,nhuyen van chinh,1,0.0051848292350769
9129,9129,tran thanh hung,1,0.0038762688636779
9130,9130,truong van nghia,1,0.0123924612998962
9131,9131,le khanh tam,1,0.0076270699501037
9132,9132,nguyen van dong,1,0.0011944770812988
9133,9133,dinh van loc,1,0.0062413215637207
9134,9134,tran thi thu hanh,1,0.0005786418914794
9135,9135,tran phan thanh tung,1,0.0136334300041198
9136,9136,vu thi lien,1,0.0007360577583312
9137,9137,pham thi nhi,1,0.0012174248695373
9138,9138,cty tnhh tv thiet ke va xd bach hop,0,0.9999986290931702
9139,9139,bui thi quy,1,0.0007590055465698
9140,9140,nguyen ngoc lan tuong,1,0.025789737701416
9141,9141,le van hung,1,0.0015948414802551
9142,9142,nguyen tuan anh,1,0.001770794391632
9143,9143,hoang thi thu huong,1,0.0026435852050781
9144,9144,nguyen van sy,1,0.0007933974266052
9145,9145,nguyen thi hue,1,0.000886857509613
9146,9146,nguyen van phung,1,0.0009732246398925
9147,9147,lo thi nga,1,0.0015058517456054
9148,9148,nguyen to uyen,1,0.0170965790748596
9149,9149,nguyen dang khoa,1,0.001967966556549
9150,9150,thai thi ngoc my,1,0.004151701927185
9151,9151,huynh ba,1,0.0287632346153259
9152,9152,ngo dac dong,1,0.1512397527694702
9153,9153,nguyen an,1,0.0012437105178833
9154,9154,duong thi huong,1,0.0031493306159973
9155,9155,nguyen thi tinh,1,0.0006126165390014
9156,9156,hoang van toan,1,0.0109737515449523
9157,9157,nguyen nhuoquoc tuan,1,0.0109364390373229
9158,9158,vo minh hoang,1,0.0065646171569824
9159,9159,huynh thi bay,1,0.0026999115943908
9160,9160,ngo dang dien,1,0.0165223479270935
9161,9161,vo dang chau,1,0.0275748372077941
9162,9162,ninh van hung,1,0.0056045055389404
9163,9163,bui thi hai van,1,0.0015873908996582
9164,9164,nguyen thi duc,1,0.000886857509613
9165,9165,nguyen thanh hoang,1,0.0012304186820983
9166,9166,le anh duc my,1,0.0746648907661438
9167,9167,dao thi trang,1,0.0014919638633728
9168,9168,tran ngoc anh,1,0.0023341178894042
9169,9169,tran thi my hanh,1,0.0021443963050842
9170,9170,nong hoai trang,1,0.0446850657463073
9171,9171,le van hung,1,0.0015948414802551
9172,9172,ho thi hong,1,0.0015058517456054
9173,9173,huynh thanh ry,1,0.1735926866531372
9174,9174,tran anh dung,1,0.0030010938644409
9175,9175,nguyen van thanh,1,0.0012968778610229
9176,9176,ban mui mui,1,0.0547974705696105
9177,9177,nguyen thi mai,1,0.00070321559906
9178,9178,le van an,1,0.0021193027496337
9179,9179,nguyen thi kieu oanh,1,0.0231798887252807
9180,9180,nguyen thi thanh thuong,1,0.0024899244308471
9181,9181,bui van thien,1,0.0101578831672668
9182,9182,pham quang quy,1,0.0004377961158752
9183,9183,tran manh quynh,1,0.0004669427871704
9184,9184,nguyen thi suu,1,0.002358078956604
9185,9185,truong van dat,1,0.002300202846527
9186,9186,thai binh tam,1,0.084607720375061
9187,9187,vy thi binh,1,0.0033035278320312
9188,9188,nguyen dinh khai,1,0.0010298490524291
9189,9189,mai thi thuy,1,0.001019537448883
9190,9190,truong quang linh,1,0.0007372498512268
9191,9191,huynh khiet nhi,1,0.1463117599487304
9192,9192,nguyen thanh lieu,1,0.0008304119110107
9193,9193,nguyen tan xuan mai,1,0.0258674621582031
9194,9194,ngo thi duyen,1,0.00049889087677
9195,9195,tran van quan,1,0.0008416175842285
9196,9196,nguyen tran thi huynh nhu,1,0.0036513805389404
9197,9197,le quoc dan,1,0.0010211467742919
9198,9198,cao thi huyen trang,1,0.0015572905540466
9199,9199,do trung nghia,1,0.0305483341217041
9200,9200,kieu thi tam,1,0.001579999923706
9201,9201,vu ba an,1,0.021818459033966
9202,9202,nguyen van hai,1,0.0014249086380004
9203,9203,duong thi huyen mai,1,0.0015121698379516
9204,9204,cao thi huong,1,0.0017664432525634
9205,9205,nguyen van tinh,1,0.0009844303131103
9206,9206,tran thi hieu,1,0.0014083981513977
9207,9207,pham thi kieu,1,0.0009740591049194
9208,9208,nguyen ngoc phuc,1,0.0012489557266235
9209,9209,le van tung,1,0.0014606714248657
9210,9210,trinh thi minh thuy,1,0.0029334425926208
9211,9211,ly van truong,1,0.004371166229248
9212,9212,nguyen minh cuong,1,0.0006304383277893
9213,9213,tran van su,1,0.0015524625778198
9214,9214,nguyen thi hoa,1,0.0014035105705261
9215,9215,phan phung thang,1,0.0035558342933654
9216,9216,tran minh phuong,1,0.0004534125328063
9217,9217,phung van nong,1,0.0061069726943969
9218,9218,dao quoc chinh,1,0.0039348006248474
9219,9219,phan van tuan,1,0.0045893788337707
9220,9220,le van tien,1,0.0016913414001464
9221,9221,le ngoc phuc,1,0.0013654828071594
9222,9222,nguyen thi huong,1,0.0009582638740539
9223,9223,ta nguyen ngoc khang,1,0.0846003293991088
9224,9224,phan van dan,1,0.0050098299980163
9225,9225,le van thai,1,0.0019289851188659
9226,9226,nguyen thi phuong hang,1,0.000884473323822
9227,9227,tran van phuong,1,0.0010146498680114
9228,9228,nguyen thien trang,1,0.0013619065284729
9229,9229,nguyen thi quynh nhu,1,0.0006541609764099
9230,9230,tran van huy,1,0.0042105317115783
9231,9231,phan van diep,1,0.0033768415451049
9232,9232,vu van y,1,0.0032154321670532
9233,9233,vo van phuong,1,0.0011253952980041
9234,9234,vu dinh trong,1,0.0148624181747436
9235,9235,do xuan vuong,1,0.0085537433624267
9236,9236,tran van thinh,1,0.0071712136268615
9237,9237,nguyen thi lieu,1,0.0008622407913208
9238,9238,tran quoc tuan,1,0.0007289052009582
9239,9239,dinh thi thuy,1,0.0008111596107482
9240,9240,nguyen thi quy,1,0.000516653060913
9241,9241,nguyen thi hoa,1,0.0014035105705261
9242,9242,do minh hung,1,0.0148009657859802
9243,9243,bui dieu linh,1,0.0298969745635986
9244,9244,nguyen thi kim thuy,1,0.0003670454025268
9245,9245,nguyen le vinh,1,0.0004543662071228
9246,9246,do van khang,1,0.0069102644920349
9247,9247,pham tien bao,1,0.0140543580055236
9248,9248,tu duc hung,1,0.04770427942276
9249,9249,hoang thi huong,1,0.0039291381835937
9250,9250,bui duy anh,1,0.0102908015251159
9251,9251,nguyen hong quang,1,0.0009965300559997
9252,9252,nguyen thi phuong anh,1,0.0011976957321166
9253,9253,nguyen long nhat,1,0.0012180209159851
9254,9254,nguyen thi hoa,1,0.0014035105705261
9255,9255,nguyen huong nhu,1,0.0010986328125
9256,9256,quang van thuong,1,0.0046219825744628
9257,9257,vu van thanh,1,0.0029268264770507
9258,9258,phan kim thu,1,0.0045992732048034
9259,9259,trang quang thay,1,0.0011577010154724
9260,9260,quang van than,1,0.0084700584411621
9261,9261,nguyen thi huyen trang,1,0.0008578300476074
9262,9262,huynh thi suong,1,0.0022300481796264
9263,9263,nguyen khac hung,1,0.0031641125679016
9264,9264,nguyen quang huy,1,0.0006294846534729
9265,9265,nguyen my tien,1,0.0019707083702087
9266,9266,vo thi thu vui,1,0.0027306675910949
9267,9267,tran thi nguyet,1,0.000855803489685
9268,9268,vo quoc truc,1,0.0013075470924377
9269,9269,vu tien dung,1,0.0224397182464599
9270,9270,nguyen thi oanh,1,0.001147985458374
9271,9271,vuong dinh duc,1,0.0179833769798278
9272,9272,tran thi kim anh,1,0.0006904602050781
9273,9273,hoang thu thao,1,0.0203752517700195
9274,9274,mai thi oanh,1,0.0044029355049133
9275,9275,nguyen dinh khai,1,0.0010298490524291
9276,9276,nguyen tuan thanh,1,0.0011695027351379
9277,9277,nguyen thi tu uyen,1,0.0017498135566711
9278,9278,nguyen huu duy,1,0.0014576911926269
9279,9279,do duc hoang,1,0.0409570336341857
9280,9280,le thi ngoc tram,1,0.0016818046569824
9281,9281,nguyen thi thanh,1,0.000886857509613
9282,9282,phung chi duong,1,0.0184217691421508
9283,9283,bui thi hao,1,0.0010968446731567
9284,9284,nguyen van toan,1,0.001396358013153
9285,9285,nguyen huu viet,1,0.0006588101387023
9286,9286,pham thi phu,1,0.0015199780464172
9287,9287,nguyen thanh luan,1,0.0008904337882995
9288,9288,le thanh phuong,1,0.0009081363677978
9289,9289,ha thi trang,1,0.0020116567611694
9290,9290,tran quang huy,1,0.0005744695663452
9291,9291,bui dieu linh,1,0.0298969745635986
9292,9292,nguyen van luat,1,0.0020787119865417
9293,9293,truong thi uy nga,1,0.0221787691116333
9294,9294,le the trong,1,0.0273254513740539
9295,9295,thach thi sa vech,0,0.9877098798751832
9296,9296,phan van tuan,1,0.0045893788337707
9297,9297,nguyen thi thanh ha,1,0.0007228255271911
9298,9298,nguyen van anh,1,0.0014249086380004
9299,9299,le thi thanh tuyen,1,0.0010212659835815
9300,9300,ha xuan hung,1,0.0228464603424072
9301,9301,nguyen thi dao,1,0.000886857509613
9302,9302,hua thi my ha,1,0.0070940256118774
9303,9303,pham thi thuy xuyen,1,0.0035493373870849
9304,9304,chu thi nhu quynh,1,0.0020616650581359
9305,9305,vo quoc huy,1,0.0004271864891052
9306,9306,ha thi thu thu thuy,1,0.0698975324630737
9307,9307,luong thi hong hieu,1,0.0128694176673889
9308,9308,bui thi thu ha,1,0.0005980730056762
9309,9309,duong tien dung,1,0.0307437181472778
9310,9310,nguyen van thanh,1,0.0012968778610229
9311,9311,nguyen nhu cuong,1,0.0010686516761779
9312,9312,bui quang em,1,0.0508143305778503
9313,9313,hoang van tien,1,0.0079368948936462
9314,9314,phung minh the,1,0.0033105611801147
9315,9315,dang thi thanh,1,0.0034052729606628
9316,9316,tran thi hien,1,0.0014083981513977
9317,9317,tran thi nhu tuyet,1,0.0015644431114196
9318,9318,tran thi nga,1,0.00099378824234
9319,9319,tran xuan phi,1,0.0073612928390502
9320,9320,hoang van huynh,1,0.0047809481620788
9321,9321,tran van khai,1,0.0051667690277099
9322,9322,vi thi tam,1,0.0048524737358093
9323,9323,vo tuong vi,1,0.0090250372886657
9324,9324,vuong van tien,1,0.0044001340866088
9325,9325,do thi ha trang,1,0.0029464960098266
9326,9326,tran nam thien,1,0.0045221447944641
9327,9327,nguyen huu chien,1,0.002758502960205
9328,9328,nguyen thanh trung,1,0.0010047554969787
9329,9329,pham chau tuan,1,0.0056604743003845
9330,9330,phan thi hong ca,1,0.0028388500213623
9331,9331,vu thi phuong,1,0.0007923245429992
9332,9332,ta cong uyen,1,0.2668434381484985
9333,9333,vu thi my duyen,1,0.0066994428634643
9334,9334,thai gia cat tuong,1,0.4293173551559448
9335,9335,nguyen thi thuy,1,0.000886857509613
9336,9336,nguyen van hung,1,0.0011944770812988
9337,9337,nguyen tien dat,1,0.0016315579414367
9338,9338,h loi ne,1,0.4444344043731689
9339,9339,pham thi anh dao,1,0.0024709105491638
9340,9340,dao le minh,1,0.0154250860214233
9341,9341,nguyen thi cam duyen,1,0.0024001002311706
9342,9342,le duy bao,1,0.0109246969223022
9343,9343,mang van phi,1,0.0044614672660827
9344,9344,cao minh trung,1,0.0118559002876281
9345,9345,nguyen thi van anh,1,0.0009006261825561
9346,9346,ngo thi hang,1,0.0012299418449401
9347,9347,nguyen thi thuy,1,0.000886857509613
9348,9348,cao ngoc quynh nhu,1,0.0088207125663757
9349,9349,phan xuan thai,1,0.0149204730987548
9350,9350,nguyen hoai nam,1,0.0017701983451843
9351,9351,nguyen cao nhan,1,0.0069674253463745
9352,9352,nguyen van thien,1,0.0018703341484069
9353,9353,tran van quang,1,0.000705599784851
9354,9354,nguyen thi diem quynh,1,0.0034754872322082
9355,9355,truong quang phu,1,0.0007723569869995
9356,9356,dao duy huy,1,0.0276980400085449
9357,9357,ngo thanh truc,1,0.0057939887046813
9358,9358,vo thi kim chung,1,0.0068216323852539
9359,9359,nguyen thi lieu,1,0.0008622407913208
9360,9360,pham thi ninh,1,0.0026087760925292
9361,9361,vu thi giang,1,0.0021858215332031
9362,9362,dang duc anh,1,0.0563932061195373
9363,9363,dinh van linh,1,0.0165497660636901
9364,9364,ho anh duc,1,0.0828554034233093
9365,9365,le thi hong,1,0.0012789368629455
9366,9366,le van tham,1,0.0013651251792907
9367,9367,le nhu dong,1,0.0076042413711547
9368,9368,nguyen thi thanh thuy,1,0.001118004322052
9369,9369,nguyen thi thu,1,0.000886857509613
9370,9370,nguyen thanh long,1,0.0010138154029846
9371,9371,pham thi anh tuyet,1,0.0020853877067565
9372,9372,nguyen ngoc trai,1,0.0186092853546142
9373,9373,nguyen van thanh,1,0.0012968778610229
9374,9374,vuong van thoan,1,0.0135384202003479
9375,9375,ta chanh tin,1,0.231328010559082
9376,9376,dinh cong duong,1,0.0294764041900634
9377,9377,ngo van bien,1,0.003736674785614
9378,9378,nguyen ngoc que anh,1,0.0022702813148498
9379,9379,dang thi hong lien,1,0.006750464439392
9380,9380,nguyen thi van,1,0.0008517503738403
9381,9381,tran van vu,1,0.0051667690277099
9382,9382,le thanh luan,1,0.0051417350769042
9383,9383,le quang huy,1,0.0004352927207946
9384,9384,nguyen thi nhung,1,0.0009558796882629
9385,9385,do minh thuy,1,0.0019593834877014
9386,9386,nguyen tien thanh,1,0.0010189414024353
9387,9387,bui phi hung,1,0.0072264075279235
9388,9388,nguyen van tuan,1,0.0012340545654296
9389,9389,do thi ngan,1,0.0017594099044799
9390,9390,nguyen thi hue,1,0.000886857509613
9391,9391,pham van hai,1,0.002925157546997
9392,9392,bui duc lam,1,0.0196354389190673
9393,9393,tran thi nhai,1,0.0057669281959533
9394,9394,ha son dai,1,0.014104425907135
9395,9395,bui thu trang,1,0.0078020691871643
9396,9396,bui dinh thanh,1,0.0089021325111389
9397,9397,pham van loi,1,0.0060210227966308
9398,9398,do hong bac,1,0.0484168529510498
9399,9399,huynh thi duyen,1,0.0012416839599609
9400,9400,dong van nga,1,0.0078059434890747
9401,9401,vu tien long,1,0.02665776014328
9402,9402,la thi bich diep,1,0.0555270910263061
9403,9403,do duc tung,1,0.0497496128082275
9404,9404,bui duy thanh,1,0.0070870518684387
9405,9405,tran duc quang,1,0.000705599784851
9406,9406,tran dinh chien,1,0.0069201588630676
9407,9407,tran thi huyen,1,0.0011937618255615
9408,9408,truong tan loi,1,0.005796730518341
9409,9409,hoang thi phuong,1,0.0025647282600402
9410,9410,phan yen nhi,1,0.0234562158584594
9411,9411,dau van quy,1,0.0005141496658325
9412,9412,pham thi hang,1,0.0015267729759216
9413,9413,phan thanh phat,1,0.0115370154380798
9414,9414,vo thanh nhan,1,0.0799379348754882
9415,9415,nguyen tuan linh,1,0.0012235045433044
9416,9416,phan thi thu hong,1,0.0023713707923889
9417,9417,tran thi quy,1,0.0005623698234558
9418,9418,nguyen quoc thinh,1,0.0004112124443054
9419,9419,vu thi thao,1,0.0008005499839782
9420,9420,hoang nhu thuan,1,0.0204201936721801
9421,9421,tran pham huong tra,1,0.0045458078384399
9422,9422,pham thi hoa,1,0.0025559663772583
9423,9423,nguyen ngoc trieu,1,0.004755675792694
9424,9424,dao ngoc ha,1,0.0349469184875488
9425,9425,nguyen thanh sang,1,0.0006367564201354
9426,9426,phan van thanh cong phuong,1,0.3950643539428711
9427,9427,nguyen van quan,1,0.0006046295166015
9428,9428,nguyen thuy hai,1,0.0014278888702392
9429,9429,pham thi thanh tuyen,1,0.0014447569847106
9430,9430,pham van thang,1,0.0023900270462036
9431,9431,le anh dong,1,0.0038622021675109
9432,9432,doan quoc tuan,1,0.0018273591995239
9433,9433,dao thi nam,1,0.0015715360641479
9434,9434,nguyen thi quyet,1,0.0005462765693664
9435,9435,tao quang tuy,1,0.0007185339927673
9436,9436,nguyen thi thanh hieu,1,0.0017362236976623
9437,9437,le thi ngoc anh,1,0.0008217692375183
9438,9438,nguyen thanh nha,1,0.0033662915229797
9439,9439,nguyen thi thu huong,1,0.0006456971168518
9440,9440,nguyen chi minh tri,1,0.003322958946228
9441,9441,pham thi thu huyen,1,0.0006105899810791
9442,9442,le anh dai,1,0.0105313658714294
9443,9443,nguyen duc phuc,1,0.0016661286354064
9444,9444,ngo van loc,1,0.004150390625
9445,9445,hoang ngoc lam,1,0.0230269432067871
9446,9446,do van dung,1,0.0069102644920349
9447,9447,nguyen thi huyen tran,1,0.0011478662490844
9448,9448,tran hoang khai,1,0.0041561722755432
9449,9449,chu thi binh,1,0.0032340288162231
9450,9450,nguyen thanh sang,1,0.0006367564201354
9451,9451,vu thi hong ngat,1,0.0484947562217712
9452,9452,nguyen thi hoa,1,0.0014035105705261
9453,9453,le thi phuong,1,0.0008274912834167
9454,9454,dinh thi mo,1,0.0013560652732849
9455,9455,tran thi minh huyen,1,0.0006242394447326
9456,9456,nguyen van tai,1,0.0014249086380004
9457,9457,doan kim nhat hien,1,0.1285367012023925
9458,9458,tran van hung,1,0.0038910508155822
9459,9459,ly quang duc,1,0.0020890831947326
9460,9460,mai kim ngan,1,0.0580474138259887
9461,9461,le quoc binh,1,0.0014349818229675
9462,9462,tran duc phuoc,1,0.0054774284362792
9463,9463,nguyen thi minh sang,1,0.0005579590797424
9464,9464,cut van lien,1,0.2402490377426147
9465,9465,nguyen thi nhuan,1,0.0007065534591674
9466,9466,phan van soan,1,0.0015012025833129
9467,9467,le thi ngoc huong,1,0.000575304031372
9468,9468,pham thi hang,1,0.0015267729759216
9469,9469,doan thi mai,1,0.0022563934326171
9470,9470,phan thi quy,1,0.0007590055465698
9471,9471,nguyen ngoc loi,1,0.0076357126235961
9472,9472,nguyen van tu,1,0.0014249086380004
9473,9473,nguyen van phu,1,0.0011611580848693
9474,9474,nguyen ngoc thanh,1,0.0022774338722229
9475,9475,bui thanh huu,1,0.0135684609413146
9476,9476,ho the trung,1,0.0275188088417053
9477,9477,phan lac chinh,1,0.0506212711334228
9478,9478,hoang thai duong,1,0.0146212577819824
9479,9479,tran van tam,1,0.0038696527481079
9480,9480,pham minh giap,1,0.1252299547195434
9481,9481,tran thi thang,1,0.00099378824234
9482,9482,doan thi minh vy,1,0.0017353892326354
9483,9483,nguyen thi phuong thuy,1,0.0009312033653259
9484,9484,nguyen van hung,1,0.0011944770812988
9485,9485,pham thi hoa,1,0.0025559663772583
9486,9486,huynh bao khoi,1,0.1441060304641723
9487,9487,lu adai,1,0.0881696343421936
9488,9488,nguyen huu trung,1,0.0008787512779235
9489,9489,tran thi nu,1,0.0015500783920288
9490,9490,bui thi truc ly,1,0.0101103782653808
9491,9491,do van nghi,1,0.0069102644920349
9492,9492,do dac huynh,1,0.0105991959571838
9493,9493,vo kim sy,1,0.0017089247703552
9494,9494,nguyen thanh nam,1,0.0009289979934692
9495,9495,nguyen thi kim cuc,1,0.0024297833442687
9496,9496,nguyen xuan lap,1,0.0237042903900146
9497,9497,pham dao thanh,1,0.0055384039878845
9498,9498,trinh trong sang,1,0.0007592439651489
9499,9499,nguyen thi hai ha,1,0.0051724314689636
9500,9500,nguyen thi bich nguyen,1,0.0151215195655822
9501,9501,pham thi thanh binh,1,0.0019237995147705
9502,9502,pham van tuan,1,0.0026792883872985
9503,9503,nguyen thi lan,1,0.0009377598762512
9504,9504,quang thi thuong,1,0.003678560256958
9505,9505,nguyen trong nguyen,1,0.0042604207992553
9506,9506,nguyen thi hoan,1,0.0011380910873413
9507,9507,tran van trung,1,0.0061987042427062
9508,9508,nguyen quoc dung,1,0.0006294846534729
9509,9509,nguyen thi chi,1,0.001770794391632
9510,9510,dang thi hoai,1,0.0053814649581909
9511,9511,phan phuoc dien,1,0.0138552188873291
9512,9512,cam thi my hanh,1,0.0070889592170715
9513,9513,tran thi duyen,1,0.0011937618255615
9514,9514,pham van chien,1,0.0045781731605529
9515,9515,phan huynh quoc dat,1,0.0110785961151123
9516,9516,le viet dung,1,0.0117416381835937
9517,9517,tran thi diep,1,0.0012716650962829
9518,9518,nguyen thi hanh,1,0.000886857509613
9519,9519,nguyen van trung,1,0.001303493976593
9520,9520,nguyen anh tuan,1,0.0013651251792907
9521,9521,thi ha,1,0.0064947605133056
9522,9522,nguyen thi nhung,1,0.0009558796882629
9523,9523,mac thi nguyen,1,0.0009163618087768
9524,9524,ta hong be,1,0.2472971081733703
9525,9525,huynh thi thanh thong,1,0.0223427414894104
9526,9526,dinh trong duc,1,0.0207325220108032
9527,9527,tran ho phi hung,1,0.0038617253303527
9528,9528,le van hung,1,0.0015948414802551
9529,9529,pham minh tien,1,0.0035294294357299
9530,9530,lo van tuong,1,0.0037466287612915
9531,9531,tran van ngoc,1,0.0023341178894042
